season,round,delta_adjoe,delta_adjde,delta_sos,seed_gap,delta_win_pct_last10,label
2023,1,-1.5429194177178829,-8.706431369708994,-0.30759722427746095,-7,0.09999999999999998,0
2023,1,2.661420975610895,-10.733154801253619,-0.234372513509929,-9,0.20000000000000007,1
2023,1,-14.71473696794392,-11.085001629098628,-0.21565479063821713,-15,-0.20000000000000007,0
2023,1,11.115247536941794,13.996208789002665,0.4251377623925965,15,0.0,1
2023,1,-4.6325376994170995,1.6916222607044205,-0.07066011194276711,1,0.0,1
2023,1,2.076435572476555,-6.438578203257563,-0.00856395730092252,3,0.0,1
2023,1,0.3758048798514153,-2.137839337325204,-0.055647426131911204,-3,0.0,0
2023,1,3.630081525617726,-5.024664108154553,0.0514449357909319,-3,0.0,1
2023,1,10.24362626117292,5.595246711853449,0.21840341370714778,13,0.0,0
2023,1,-1.3597650076694094,-8.15904235950103,-0.3114880874669889,-7,0.09999999999999998,0
2023,1,-0.453495854762167,-14.056489961002939,-0.2274600140997684,-9,0.29999999999999993,0
2023,1,-3.5896633279618726,-14.374983050151044,-0.3915824710334855,-13,0.20000000000000007,0
2023,1,12.610613379185011,15.053564493984751,0.314153786747391,13,0.0,1
2023,1,11.660724072846321,5.1261136644017995,0.30677306348533395,11,-0.09999999999999998,1
2023,1,-11.173619806183268,-7.049795562724896,-0.2731995608020887,-9,0.19999999999999996,0
2023,1,-1.3775244181692585,-5.91318005025947,-0.09439476881997921,-5,-0.09999999999999998,0
2023,1,-11.743526859309156,-20.968432089046587,-0.4389027356931407,-15,-0.19999999999999996,1
2023,1,1.328928175932532,0.7559809844279926,0.13419606368870174,1,-0.09999999999999998,0
2023,1,11.82192988485464,6.972404732827826,0.15790745551650576,11,0.20000000000000007,1
2023,1,-6.09191242321522,-0.10279205096279043,-0.2673455883706557,-9,0.30000000000000004,0
2023,1,-7.474699974391882,-3.515134461420061,-0.2694088682075985,-11,0.4,0
2023,1,0.7105026688664395,3.420013562995649,0.03584663515930753,5,0.19999999999999996,1
2023,1,-8.987997137956398,-6.429945799001558,-0.2581429078593058,-13,0.09999999999999998,0
2023,1,10.303219181607673,-5.230185721967345,0.19068831740522874,7,-0.09999999999999998,1
2023,1,-2.667254944109544,-0.9293174166586766,-0.09261861035630181,-3,0.09999999999999998,0
2023,1,-6.092705932076157,10.754032889572088,0.11010066339541302,5,-0.3,0
2023,1,-6.537532240019033,-2.9240588653382673,-0.09677821249301721,-7,0.20000000000000007,0
2023,1,3.265845696820122,0.3538618746235187,0.006577767690100322,5,-0.19999999999999996,1
2023,1,-12.405495353523946,-1.8685696519406463,-0.2657107212476001,-11,0.20000000000000007,0
2023,2,-3.465732345929851,-6.731045356039985,-0.05420417737690775,-7,-0.30000000000000004,0
2023,2,1.8898299148614797,1.0781860640564673,0.058229022319904344,7,0.4,0
2023,2,-4.177059251173617,-4.636915458439958,0.0872854356946422,-8,-0.6000000000000001,0
2023,2,-8.352389987232925,3.45516049572268,-0.18364130327726924,-8,0.0,1
2023,2,-1.9273152933475615,15.237038749357211,0.3019592452957767,8,0.0,1
2023,2,2.089315110660678,-5.399517193441284,-0.01557448785221438,-1,0.5,0
2023,2,-1.4162781172482681,8.9345443874967,0.028095724516804532,8,-0.10000000000000009,1
2023,2,-5.176103951744906,-4.944455736267997,0.006758390855702179,-5,-0.30000000000000004,0
2023,2,-9.41766575252771,0.7254463086096052,-0.058986514156673886,-1,-0.10000000000000009,0
2023,2,6.688063247470836,-7.361436250712316,0.010167107885871274,3,0.0,0
2023,2,7.8959383685573385,18.9135979337468,0.2806201014069039,7,0.4,1
2023,2,11.489589458516363,-4.357609777774655,-0.034806430566973745,3,0.5,1
2023,2,-3.0310246334560276,3.0640292730654863,0.037366904942832235,3,-0.09999999999999998,1
2023,2,6.058089599193934,-4.007152270191,-0.05537112333992,-1,0.20000000000000007,1
2023,2,-4.293298428642359,-0.41089545247253056,0.08016215793787096,-5,-0.4,1
2023,2,4.900442408027359,3.1381553439655647,0.08468699618446907,8,0.0,1
2023,3,9.57514671210663,2.1390074077006602,-0.011786524133485687,4,0.4,1
2023,3,2.811870573744855,-8.236447226154596,-0.145491687065758,-5,0.5,1
2023,3,8.252408836559155,-10.504699666101573,-0.033969453206466604,-1,0.0,1
2023,3,1.7967310344496497,-1.7629302278163266,0.05767995422402217,-4,0.0,0
2023,3,5.892779669684643,7.762914424975719,0.2626881579007888,9,-0.09999999999999998,1
2023,3,1.8354324974209248,-10.605104685351677,0.03823559766737039,-4,-0.09999999999999998,1
2023,3,-5.3079587978085385,-0.49942029713366765,-0.03058149183130099,-4,0.09999999999999998,1
2023,3,-1.9531245369714867,6.715303186213859,0.03422615591978917,1,0.09999999999999998,1
2023,4,-1.6884143787496555,7.776926406083476,0.044497339115480594,-1,-0.09999999999999998,1
2023,4,1.4011145312590259,-1.0856274919264735,-0.17201704341098067,-6,0.4,1
2023,4,3.085008936586803,-9.113031782777384,-0.08143594502537677,-3,0.10000000000000009,1
2023,4,-4.227755736234144,3.71791636302828,-0.02350714182703917,1,0.30000000000000004,1
2023,5,2.336119332503344,9.66421012756318,0.044489557203090335,1,0.0,1
2023,5,-3.249982947201886,6.238349817543508,0.1638329533128885,4,0.0,1
2023,6,10.705269488393569,-1.6820858222482968,-0.00171825128511216,1,-0.09999999999999998,1
2024,0,-8.69262370786025,4.5117243693423035,0.027702345371651393,0,0.0,0
2024,0,8.473501223836749,-8.390669321706483,0.013359084532883203,0,0.20000000000000007,0
2024,0,4.6276412360926855,-0.8419159708690387,0.051242527348806854,0,0.20000000000000007,1
2024,0,-4.648793479141446,0.6911940162501509,-0.0019284655119107819,0,0.30000000000000004,1
2024,1,-15.387075446733164,-14.398689952839021,-0.2857262446420904,-13,-0.19999999999999996,0
2024,1,16.50937509878291,4.909310632630209,0.2893267740632739,11,0.09999999999999998,1
2024,1,-1.7267885650465615,2.5022011313167525,-0.05759792334021163,-3,0.20000000000000007,0
2024,1,12.823190762303355,-2.900239193550476,0.0631990844750806,5,-0.30000000000000004,0
2024,1,-12.567665271113697,-2.564817303685018,-0.2655099803012606,-7,0.09999999999999998,0
2024,1,-18.23003318254284,-2.79586880633002,-0.3911835032534924,-11,-0.10000000000000009,0
2024,1,-5.363182688017957,-17.52537595506412,-0.2743142819518282,-13,0.09999999999999998,0
2024,1,1.2303387842428322,8.91603516918245,0.31254758547049327,9,-0.4,1
2024,1,-1.0670084483326008,-2.021576558459415,-0.03936014240647856,1,0.0,0
2024,1,-2.6573575632196906,0.20660105629556824,0.003374593626628841,-5,0.0,1
2024,1,22.983807245837852,10.976830318420198,0.4333374757182381,15,0.20000000000000007,1
2024,1,13.865326298381518,1.9294613494830912,0.19583152575206852,11,-0.10000000000000009,0
2024,1,0.7787093797536357,-0.43897778822326927,-0.05611059749064007,5,-0.09999999999999998,0
2024,1,18.94505150546084,10.729776522161444,0.35830747955332426,13,-0.10000000000000009,1
2024,1,-3.833840148257323,-0.32033732129100656,-0.04462808577329136,-3,0.0,0
2024,1,1.926187217097592,-3.3802654426720977,-0.11364868764708091,-3,0.20000000000000007,0
2024,1,12.299843654165713,3.001006842376171,0.3238509939266255,9,-0.5,1
2024,1,19.681242797831118,1.9673960849008552,0.37733130165408085,11,-0.30000000000000004,1
2024,1,-3.757150748118363,1.4183855469329103,-0.11448452217661431,-5,0.0,0
2024,1,-2.2445610197869144,1.5602949511898316,-0.012979774577381309,-3,0.20000000000000007,1
2024,1,-20.023784909352884,-23.011515778056193,-0.325489143987302,-15,-0.09999999999999998,0
2024,1,-16.9727057670068,-3.2704325021935006,-0.28849239497998497,-9,0.30000000000000004,0
2024,1,4.147311478365069,4.734780656545851,0.07628592835063408,7,0.09999999999999998,0
2024,1,15.518571536893518,19.08725985156731,0.3470680339809723,15,0.20000000000000007,1
2024,1,-6.98246692708058,-1.5604141598108043,-0.36531511421003965,-7,0.5,1
2024,1,13.149444342496253,6.90759766787032,0.33629457516265715,13,0.0,1
2024,1,-0.9908743012604759,3.6403063321356797,0.06311389712941962,-1,-0.09999999999999998,1
2024,1,27.08217149331557,11.953102509254805,0.4111216344364811,15,-0.09999999999999998,1
2024,1,1.2272710544988428,-12.427928406244945,-0.08498292735240542,-7,0.09999999999999998,0
2024,1,-1.720697759822059,3.168258299498504,-0.034477467423311925,1,0.19999999999999996,0
2024,1,-0.8588508544929851,3.140291282571539,0.06830532396846889,-1,-0.30000000000000004,0
2024,1,11.103307400428363,8.053639912028942,0.1800884355525365,9,0.10000000000000009,0
2024,2,3.768306481860037,7.335386922488695,0.0808656392367395,5,0.09999999999999998,1
2024,2,-7.4765710104752685,-2.6184087911524188,-0.01457976074233358,-8,0.0,0
2024,2,9.805301297175362,-4.846657480433109,-0.14530573896857546,-1,0.5,1
2024,2,-18.68912325764532,4.028829742487247,-0.11308185033150886,-8,0.09999999999999998,0
2024,2,0.7669532328886817,9.04870675037192,0.013792759088501305,5,0.10000000000000009,1
2024,2,5.367523830906279,5.479756846319688,0.22779399150397062,3,-0.20000000000000007,1
2024,2,-5.862396279260537,0.789756098498799,0.018640119666165855,-8,-0.30000000000000004,0
2024,2,0.7096961244310194,-6.083940497401954,-0.04431231401955438,-5,-0.19999999999999996,0
2024,2,-14.862674244941914,3.667305729454597,-0.29158435165033436,-8,0.30000000000000004,0
2024,2,4.8967905471043025,-3.5575924916189194,-0.011208140473301209,3,0.0,0
2024,2,12.304798707984048,7.556056826444319,0.014407560360891969,8,0.30000000000000004,1
2024,2,-9.423327388441038,-5.2264248299622835,-0.29640774005520615,-8,0.30000000000000004,0
2024,2,-1.9378386584296265,-13.544585084722499,0.0017858329480163748,-8,-0.4,0
2024,2,0.32728663571485583,3.7480165873854077,0.050834579591528595,8,-0.20000000000000007,1
2024,2,-11.167580634204143,-6.837675947719816,-0.17861862354448355,-7,0.0,0
2024,2,-2.0616421498606883,-6.98323521015125,-0.16183719626956738,-8,0.09999999999999998,0
2024,3,-6.8738445210289,8.211102750497318,-0.04251259710502597,3,0.30000000000000004,0
2024,3,2.8530385070267243,4.134559880519745,-0.005709076153491033,4,0.09999999999999998,0
2024,3,-15.996190811300963,-2.871602747862269,-0.026545578803453984,-4,-0.30000000000000004,0
2024,3,12.090081448632077,-13.402226805568603,0.04326349129265472,-1,0.0,1
2024,3,-1.622934570442638,8.992580241730195,0.021308930553465943,3,0.20000000000000007,0
2024,3,4.399405695159743,4.23459659806548,0.04384655503283841,9,0.0,0
2024,3,-2.468878781622749,-4.606378718120581,-0.1886291104523733,-4,0.09999999999999998,0
2024,3,5.765567665913636,-6.6142821245097565,-0.02060772867874494,-1,0.0,0
2024,4,-8.409888742643602,5.084194944909356,-0.038364056951862735,-2,0.09999999999999998,0
2024,4,2.263760996216206,9.80010934341864,-0.01831088156224836,2,0.09999999999999998,1
2024,4,7.035244488526004,3.6349944246897934,-0.006431050331533572,7,0.09999999999999998,0
2024,4,10.107078103110169,-4.018890275152401,0.03115744639628326,1,0.10000000000000009,1
2024,5,1.9007451245928877,11.213733670950077,-0.07473976426925688,3,0.4,1
2024,5,-11.78979942659393,-4.646677275651115,-0.06871178609198358,-10,-0.20000000000000007,0
2024,6,-1.9459161071794,-3.190222043759036,0.0697999851590424,0,-0.09999999999999998,0
2025,0,-0.6052723487917149,-2.700897213531235,-0.018283918747080907,0,-0.09999999999999998,0
2025,0,-10.42531094355924,4.014366735599779,-0.06637055222968258,0,-0.20000000000000007,0
2025,0,-1.4442198418669676,0.9327272581656416,0.027721677898154606,0,0.0,1
2025,0,0.5889361247278799,-2.044548047154308,0.03627705439673479,0,-0.4,0
2025,1,2.320983226291034,1.788554183951689,0.05729621953034758,3,-0.09999999999999998,0
2025,1,-26.828081695019605,-16.27643734260552,-0.46278585796348526,-15,0.20000000000000007,0
2025,1,-10.834353330000582,3.537084635500605,-0.19107481786884473,-5,0.0,0
2025,1,-0.4503853684355903,2.7644638911532837,-0.022960193651129335,1,0.30000000000000004,0
2025,1,12.810223034760085,-3.497195263897382,0.18923999648231554,5,-0.4,0
2025,1,9.078743663899644,0.2514026002474594,-0.045666604982657844,1,0.4,1
2025,1,23.65951706908487,18.555322593335887,0.47689321461020817,15,0.30000000000000004,1
2025,1,3.4438036768720224,4.160260760934165,0.19114237484516305,7,-0.09999999999999998,0
2025,1,-2.7398865296065793,-3.6109577328062272,-0.37179598967763683,-7,0.4,0
2025,1,-7.8911978619933905,-8.784269461539864,-0.4384214489154993,-9,0.6,0
2025,1,0.8550752893009985,19.04992430670586,0.24533326684748458,13,0.09999999999999998,1
2025,1,-8.193312956299778,-18.057012084036145,-0.3264947087121626,-13,0.0,0
2025,1,2.0359354774659835,9.8972296315048,0.3567618742115834,9,-0.4,1
2025,1,-13.719749056265329,-9.09263771092914,-0.3486435472831542,-11,0.10000000000000009,0
2025,1,3.3333910630715593,-11.08367018136883,-0.11554129353675013,-3,0.0,0
2025,1,-11.22061273152137,-12.279894631990885,-0.3168101960433624,-11,0.30000000000000004,0
2025,1,-21.00218778747478,-7.9749350026301045,-0.46101089232775705,-13,0.5,0
2025,1,11.449060958157617,9.456939274088242,0.38499863560785175,9,-0.4,1
2025,1,2.886987947493097,-1.0763043727239392,0.01949384804109644,-1,0.0,1
2025,1,-5.239136642940991,-0.3532637325517527,0.006232981821658545,7,-0.09999999999999998,0
2025,1,-4.01064759952402,0.3620099544572639,0.028432552051046445,-1,-0.29999999999999993,0
2025,1,30.295958867281513,15.73405998023756,0.3675742861847044,15,0.19999999999999996,1
2025,1,20.952948902142495,15.539983127733137,0.4125754954249302,15,0.09999999999999998,1
2025,1,5.688339055867601,0.46398303663855245,0.08485888099932282,5,-0.20000000000000007,1
2025,1,9.321784351011658,11.009169604861228,0.3493003331434362,11,-0.30000000000000004,1
2025,1,-16.908410548821934,-1.7563847248302409,-0.3465023949103896,-11,0.20000000000000007,0
2025,1,10.764115730109225,8.060799191230856,0.27745542832181985,9,-0.09999999999999998,1
2025,1,-11.28922825559654,-13.167987139575004,-0.41445010874845567,-13,0.09999999999999998,0
2025,1,-0.046775753243622376,2.7801537141917834,0.042275567129010705,5,-0.30000000000000004,1
2025,1,-4.157997720070497,1.6082951492124664,-0.094991347090293,-3,0.19999999999999996,1
2025,1,4.400775852989199,2.822627335881279,0.2845848141732001,7,-0.09999999999999998,1
2025,1,-4.45528062268788,8.166942221776267,-0.07629956699772444,3,0.4,1
2025,2,0.7652631817266382,-5.480966290792395,0.04439169990834191,-8,-0.30000000000000004,1
2025,2,-9.27377134228064,-5.713711324978718,-0.08265257876527488,-8,-0.09999999999999998,0
2025,2,-3.6854516990818382,3.4593551506677613,0.025016792490259565,3,-0.30000000000000004,0
2025,2,-0.1087430871998265,9.36097001949895,0.1173930670379385,7,0.09999999999999998,1
2025,2,-0.3170184834934844,0.26688534751249904,0.0042391810775864736,-1,0.09999999999999998,1
2025,2,-11.741240818222309,-0.3260261471291841,-0.3266298657449497,-8,0.6,0
2025,2,2.2158431631611393,2.4597628559473037,0.044708017585237014,5,0.09999999999999998,1
2025,2,12.960412527885524,0.161423271427779,0.22825884109226052,8,-0.20000000000000007,1
2025,2,-13.592318241607941,3.6554382225630206,-0.21492586703896488,-5,0.30000000000000004,0
2025,2,8.449145739483,-1.177818271547764,0.015861554989139104,1,-0.30000000000000004,1
2025,2,9.25516083414307,8.296698207203264,-0.05992889520091804,8,0.6,1
2025,2,-7.008092402879953,-7.040633567312142,-0.05501768815871255,-7,-0.20000000000000007,0
2025,2,-0.9191593173980976,0.00847774684221747,-0.008720723894239168,-3,0.0,0
2025,2,-1.2375721208358215,-6.883650102616997,-0.06910223897780288,-8,0.19999999999999996,0
2025,2,4.950469561140224,3.0949376137496785,0.12599328146097855,8,0.10000000000000009,1
2025,2,0.045237138641908814,3.7373220388063544,-0.01908632743753169,3,0.09999999999999998,0
2025,3,-0.9423843174682531,-3.595046434287923,-0.11552495914749561,-4,0.4,0
2025,3,-5.650210454893909,-5.391664139421067,0.07748411491874008,-3,-0.5,0
2025,3,-9.16372864543196,2.088511551354955,-0.04968739275647849,-3,-0.09999999999999998,0
2025,3,-12.341883427191846,2.0624257525880267,0.0003294001966281934,-7,-0.09999999999999998,0
2025,3,-11.972978374846008,-0.9648066881820938,-0.015664392445680186,-4,-0.09999999999999998,0
2025,3,-0.909991116389449,12.027066994489473,-0.02346158762314743,3,0.6,1
2025,3,-2.0001651150350312,4.712015053673525,-0.0037379980251437406,4,0.30000000000000004,1
2025,3,3.271001155937114,-6.618060590026502,0.013631550035711704,-1,-0.09999999999999998,0
2025,4,-2.829814891900213,-4.60887709371022,0.12938178643789267,-1,-0.5,0
2025,4,-1.722779050458314,-3.396547673658759,-0.017860018678664935,-2,-0.20000000000000007,0
2025,4,10.419287347390181,-0.6423653023972093,0.05541195711105906,1,-0.10000000000000009,1
2025,4,4.534293586360974,4.530020486964872,0.017229429487294556,1,0.30000000000000004,1
2025,5,0.10347323485787285,-1.206668204683396,-0.05809762837844701,0,0.20000000000000007,1
2025,5,-5.875621050339191,4.666522019758389,0.07161252056193457,0,0.0,1
2025,6,3.093677982782282,-6.832796494904812,-0.028830124308432126,0,-0.09999999999999998,1
